,Code,Smiles,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
2016,IS002370,COc1cccc(c1)C(\I)=C/S(=O)(=O)c1ccccc1,12.25794006361804,12.25794006361804,0.2889464044259684,-3.437590348639455,0.731675012402151,12.2,400.2370000000001,387.13300000000015,399.96301327599997,104,0,0.20037349330543183,-0.49674520192114263,0.49674520192114263,0.20037349330543183,1.1,1.8,2.45,126.91270450661668,10.192221252096681,2.119643307572083,-2.0433520327509944,2.2741424213450743,-1.9611387073017217,14.123399173198766,0.41446433158909074,2.475565139955329,2.3900462992346645,698.7133471509218,14.58757566981053,10.78446032676094,13.758455198864988,9.526005232608497,5.845240353324879,8.470308976834602,4.055806422705095,7.015122422955683,2.675871515900678,5.507949125713102,1.6541012311308179,4.074899187162929,-1.3399999999999999,33132.963833162125,15.0565687284032,6.406728820001579,3.6060379192999523,131.8945023689037,4.736862953800049,5.749511833283905,0.0,9.837253136417502,0.0,0.0,0.0,8.417796984328938,0.0,0.0,30.33183534230805,52.41979039261149,8.98788740009233,12.005281016795308,13.154659938128987,36.00795907292323,0.0,0.0,0.0,4.895483475517775,7.109797541277533,65.56880719850615,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,22.590870627068057,15.527594525606471,9.837253136417502,0.0,5.563451491696996,64.90083918232693,0.0,3.5798353094376676,0.0,43.370000000000005,9.837253136417502,8.417796984328938,0.0,4.895483475517775,9.329347142721574,5.563451491696996,5.408052090654662,43.50799995204719,40.78997183245289,0.0,4.736862953800049,30.299484540649747,2.018800642479214,0.2889464044259684,1.2754629629629628,0.8096815948601662,0.6964583984210969,15.672322968588517,0.0,0.0,-1.8578241790543368,0.06666666666666667,20,0,3,0,0,0,0,2,0,2,0,0,3,0,5,0,4,0,0,0,0,0,4.823167640129765,2,3.9025000000000025,88.61880000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,IS002371,Brc1ccc(cc1)C(\I)=C/S(=O)(=O)c1ccccc1,12.192398916603679,12.192398916603679,0.3067385907449405,-3.399044548374904,0.6398237638264002,12.421052631578947,449.1070000000001,439.0270000000002,447.86296065999994,98,0,0.2003734746827275,-0.21909430190555518,0.21909430190555518,0.2003734746827275,1.0,1.5789473684210527,2.1578947368421053,126.91270451029575,10.210167233599016,2.1154679590784906,-2.0213995033974945,2.261428066635026,-1.958888367306401,14.123399193375882,0.6045602942006677,2.3973556857473404,2.378317654046132,666.5779864213871,13.880468888623982,9.754176509306303,14.314167920525058,8.988000430147714,5.421850154133699,8.839917047200773,3.8307435836196926,7.705735112661968,2.4503550160166783,5.8110981388673375,1.4915809827734219,4.200799192190992,-0.6600000000000001,18910.34164917502,14.742956296138656,6.193785728925466,3.901393725984236,134.28356263064154,0.0,0.0,0.0,9.837253136417502,0.0,0.0,0.0,8.417796984328938,0.0,0.0,46.2617792402574,52.41979039261149,13.460606915924744,4.895483475517775,8.417796984328938,51.93790297087257,0.0,0.0,0.0,4.895483475517775,0.0,70.04152671433856,0.0,0.0,0.0,0.0,0.0,38.52081452501741,8.417796984328938,9.837253136417502,0.0,5.563451491696996,69.37355869815934,0.0,3.5798353094376676,0.0,34.14,9.837253136417502,8.417796984328938,0.0,0.0,8.475318784955443,10.03617100752941,5.408052090654662,30.33183534230805,46.856338900914494,15.929943897949348,0.0,26.03787151651192,5.390280045394855,0.3067385907449405,1.297749433106576,0.878061224489796,0.0,15.941677071460152,0.0,0.0,-3.399044548374904,0.0,19,0,2,0,0,0,0,2,0,2,0,0,2,0,5,0,3,0,0,0,0,0,4.806037489957656,2,4.656400000000002,89.76679999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,IS002372,Brc1ccc(cc1)S(=O)(=O)\C=C(\I)c1ccccc1,12.230715400604685,12.230715400604685,0.29240474300831476,-3.4147940287226004,0.6398237638264002,12.421052631578947,449.107,439.0270000000001,447.86296066,98,0,0.2003747977553604,-0.21909429151917237,0.21909429151917237,0.2003747977553604,1.0,1.5789473684210527,2.1578947368421053,126.91270451029564,10.211205528675787,2.1201860259011256,-2.0211426305060796,2.2545014182879464,-1.9615548708884365,14.12339918964216,0.6045405719427046,2.3950312155731206,2.385024142382506,666.577986421387,13.880468888623982,9.754176509306303,14.314167920525056,8.988000430147714,5.421850154133699,8.839917047200773,3.830743583619692,7.705735112661968,2.4503550160166787,5.811098138867337,1.4939466559171644,4.182112788559013,-0.6600000000000001,18853.685728991604,14.742956296138656,6.193785728925466,3.901393725984236,134.28356263064154,0.0,0.0,0.0,9.837253136417502,0.0,0.0,0.0,8.417796984328938,0.0,0.0,46.2617792402574,52.41979039261149,13.460606915924744,4.895483475517775,8.417796984328938,51.93790297087258,0.0,0.0,0.0,4.895483475517775,0.0,70.04152671433856,0.0,0.0,0.0,0.0,0.0,38.52081452501741,8.417796984328938,9.837253136417502,0.0,5.563451491696996,69.37355869815934,0.0,3.5798353094376676,0.0,34.14,9.837253136417502,8.417796984328938,0.0,0.0,8.475318784955443,10.03617100752941,5.408052090654662,24.26546827384644,52.9227059693761,15.929943897949348,0.0,26.01171288870895,5.326812586652098,0.29240474300831476,1.297749433106576,0.8923950722264216,0.0,16.047052638353577,0.0,0.0,-3.4147940287226004,0.0,19,0,2,0,0,0,0,2,0,2,0,0,2,0,5,0,3,0,0,0,0,0,4.806037489957656,2,4.656400000000003,89.76679999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019,IS002373,FC(F)(F)c1ccc(cc1)C(\I)=C/S(=O)(=O)c1ccccc1,12.50079806894624,12.50079806894624,0.1352571092634589,-4.412901334342532,0.6386704826123443,13.181818181818182,438.20800000000014,428.1280000000002,437.9398332199999,116,0,0.41591022383385945,-0.2190943019056081,0.41591022383385945,0.2190943019056081,0.9545454545454546,1.5,2.0,126.91270452607613,10.128007324562267,2.295610180965024,-2.0722916571342287,2.314730851134935,-2.0383855304001366,14.12339938579491,-0.13713282869984159,2.4679793072492786,2.3340826696163615,747.0380653055626,16.380468888623984,11.010105455324759,13.984100327428807,10.1993252955529,6.049814627142925,8.674883250652648,4.398959897021147,7.358275897271734,2.818360360367592,5.650437970180016,1.700902473776498,4.14578792667495,-1.35,60811.01013062223,17.010981177562417,6.411414510481721,4.098626035918301,139.2775633481755,0.0,0.0,0.0,9.837253136417502,0.0,6.176298517443475,0.0,8.417796984328938,13.171245143024459,0.0,30.33183534230805,52.41979039261149,8.98788740009233,10.45893496721477,21.589042127353398,36.00795907292323,0.0,0.0,0.0,11.071781992961249,0.0,71.13225869020316,0.0,0.0,0.0,13.171245143024459,0.0,22.590870627068057,8.417796984328938,16.013551653860976,0.0,11.126902983393991,64.90083918232693,0.0,3.5798353094376676,0.0,34.14,21.577003145557974,21.589042127353398,0.0,4.895483475517775,9.143286801134664,17.540786227577883,24.26546827384644,40.789971832452885,0.0,0.0,0.0,62.20698606876868,1.792741024187453,0.1352571092634589,1.047111678004535,-0.3615994081542424,0.0,12.183690922993234,-4.412901334342532,0.0,-3.63795272738725,0.06666666666666667,22,0,2,0,0,0,0,2,0,2,0,0,2,0,7,0,3,0,0,0,0,0,4.957475070879777,2,4.912700000000003,87.06880000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,IS002374,Clc1ccc(cc1)C(\I)=C/S(=O)(=O)c1ccccc1,12.175595075725765,12.175595075725765,0.2899347498670255,-3.4203119094860157,0.7035652506448691,12.421052631578947,404.65600000000006,394.5760000000002,403.91347623999997,98,0,0.20037347469562355,-0.21909430190553172,0.21909430190553172,0.20037347469562355,1.0,1.5789473684210527,2.1578947368421053,126.91270449958178,10.208282431451607,2.115638510780915,-2.0207174405097503,2.2604065755549434,-1.9588310453567774,14.123399086837047,0.6045604365560712,2.3973556857473404,2.378317654046132,666.5779864213871,13.880468888623982,9.754176509306303,13.484100327428807,8.988000430147714,5.421850154133699,8.424883250652648,3.8307435836196926,7.226495364342264,2.4503550160166783,5.5344089411685875,1.4915809827734219,4.062454593341617,-0.8500000000000002,18910.34164917502,14.55684713918562,6.0683344695081205,3.80826740420221,130.71928125188185,0.0,0.0,0.0,9.837253136417502,0.0,0.0,0.0,8.417796984328938,0.0,0.0,41.932775232540564,52.41979039261149,14.010520713833655,4.895483475517775,8.417796984328938,47.60889896315574,0.0,0.0,0.0,4.895483475517775,0.0,70.59144051224749,0.0,0.0,0.0,0.0,0.0,34.191810517300574,8.417796984328938,9.837253136417502,0.0,5.563451491696996,64.90083918232693,5.022633313741326,3.5798353094376676,0.0,34.14,9.837253136417502,8.417796984328938,0.0,4.895483475517775,8.602468623178993,5.563451491696996,5.408052090654662,54.59730361615449,22.590870627068057,0.0,11.600939890232516,25.002226936535934,7.815158793949423,0.2899347498670255,1.8939221337958712,0.8236167800453514,0.0,15.409896959736857,0.0,0.0,-3.4203119094860157,0.0,19,0,2,0,0,0,0,2,0,2,0,0,2,0,5,0,3,0,0,0,0,0,4.649253540109515,2,4.547300000000003,87.0768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,IS002375,Clc1ccc(cc1)S(=O)(=O)\C=C(\I)c1ccccc1,12.202937622826909,12.202937622826909,0.23796029856387024,-3.452602670697909,0.7035652506448691,12.421052631578947,404.656,394.57600000000014,403.91347623999997,98,0,0.2003752266294219,-0.21909428814579238,0.21909428814579238,0.2003752266294219,1.0,1.5789473684210527,2.1578947368421053,126.91270449958195,10.211204718905263,2.1206859537067952,-2.0204892999740056,2.2538642008316656,-1.9612200759113254,14.123399083702191,0.6045657383038564,2.3950312155731206,2.385024142382506,666.577986421387,13.880468888623982,9.754176509306303,13.484100327428807,8.988000430147714,5.421850154133699,8.424883250652648,3.830743583619692,7.226495364342264,2.4503550160166787,5.5344089411685875,1.4939466559171644,4.043768189709638,-0.8500000000000001,18853.685728991604,14.55684713918562,6.0683344695081205,3.80826740420221,130.71928125188185,0.0,0.0,0.0,9.837253136417502,0.0,0.0,0.0,8.417796984328938,0.0,0.0,41.932775232540564,52.41979039261149,14.010520713833655,4.895483475517775,8.417796984328938,47.608898963155745,0.0,0.0,0.0,4.895483475517775,0.0,70.59144051224747,0.0,0.0,0.0,0.0,0.0,34.191810517300574,8.417796984328938,9.837253136417502,0.0,5.563451491696996,64.90083918232693,5.022633313741326,3.5798353094376676,0.0,34.14,9.837253136417502,8.417796984328938,0.0,4.895483475517775,8.602468623178993,5.563451491696996,17.540786227577883,12.13273413692322,52.9227059693761,0.0,11.600939890232516,25.08008820861678,7.773639209006392,0.23796029856387024,1.7844956409765216,0.8755912313485066,0.0,15.515272526630282,0.0,0.0,-3.452602670697909,0.0,19,0,2,0,0,0,0,2,0,2,0,0,2,0,5,0,3,0,0,0,0,0,4.649253540109515,2,4.547300000000003,87.0768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,IS002376,Fc1ccc(cc1)C(\I)=C/S(=O)(=O)c1ccccc1,12.812772867672983,12.812772867672983,0.24192377593012582,-3.481075798374904,0.7445231823818166,12.421052631578947,388.2010000000001,378.12100000000015,387.9430267799999,98,0,0.20037347474796166,-0.2190943019054365,0.2190943019054365,0.20037347474796166,1.0,1.5789473684210527,2.1578947368421053,126.91270449785408,10.202311732041483,2.116338662873495,-2.018532778341919,2.2515288639407105,-1.9596829055663416,14.123399010236026,0.604549602410562,2.3973556857473404,2.378317654046132,666.5779864213871,13.880468888623982,9.754176509306303,12.728171381410352,8.988000430147714,5.421850154133699,8.04691877764342,3.8307435836196926,6.790059583870279,2.4503550160166783,5.282432625829102,1.4915809827734219,3.9364664356718753,-1.21,18910.34164917502,14.204428994621656,5.832698516004018,3.6341762704109355,124.58155042792643,0.0,5.817220841045895,0.0,9.837253136417502,0.0,0.0,0.0,12.808212032003757,0.0,0.0,30.33183534230805,52.41979039261149,8.98788740009233,4.895483475517775,12.808212032003757,36.00795907292323,0.0,0.0,0.0,4.895483475517775,0.0,71.38602803955204,0.0,0.0,0.0,4.39041504767482,0.0,22.590870627068057,8.417796984328938,9.837253136417502,5.817220841045895,5.563451491696996,64.90083918232693,0.0,3.5798353094376676,0.0,34.14,9.837253136417502,12.808212032003757,0.0,10.71270431656367,9.143286801134664,0.0,17.540786227577883,42.46456947923127,22.590870627068057,0.0,0.0,37.61095316497709,1.9306109221466365,0.24192377593012582,1.1906065759637188,0.668061224489796,-0.34827174375514836,13.890525211956023,0.0,0.0,-3.481075798374904,0.0,19,0,2,0,0,0,0,2,0,2,0,0,2,0,5,0,3,0,0,0,0,0,4.360534311453378,2,4.033000000000002,82.02480000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023,IS002377,Fc1ccc(cc1)S(=O)(=O)\C=C(\I)c1ccccc1,12.79060501210483,12.79060501210483,0.0824047430083148,-3.5606273620559326,0.587895839012808,12.421052631578947,388.201,378.1210000000001,387.94302678,98,0,0.20037696144800338,-0.2190942744696086,0.2190942744696086,0.20037696144800338,1.0,1.5789473684210527,2.1578947368421053,126.91270449785422,10.211201902305547,2.122705135322054,-2.018390587966295,2.2490002794275576,-1.9660180866972556,14.123399008805112,0.60283211243805,2.3950312155731206,2.385024142382506,666.577986421387,13.880468888623982,9.754176509306303,12.728171381410352,8.988000430147714,5.421850154133699,8.04691877764342,3.830743583619692,6.7900595838702795,2.4503550160166787,5.282432625829103,1.4939466559171644,3.917780032039896,-1.21,18853.685728991604,14.204428994621656,5.832698516004018,3.6341762704109355,124.58155042792643,0.0,5.817220841045895,0.0,9.837253136417502,0.0,0.0,0.0,12.808212032003757,0.0,0.0,30.33183534230805,52.41979039261149,8.98788740009233,4.895483475517775,12.808212032003757,36.00795907292323,0.0,0.0,0.0,4.895483475517775,0.0,71.38602803955204,0.0,0.0,0.0,4.39041504767482,0.0,22.590870627068057,8.417796984328938,9.837253136417502,5.817220841045895,5.563451491696996,64.90083918232693,0.0,3.5798353094376676,0.0,34.14,15.654473977463397,12.808212032003757,0.0,4.895483475517775,3.5798353094376676,17.696185628620217,17.540786227577883,0.0,52.9227059693761,0.0,0.0,37.65119917310256,1.973967403628118,0.0824047430083148,1.1906065759637188,0.8275802574116069,-0.4576982365744986,13.995900778849444,0.0,0.0,-3.5606273620559326,0.0,19,0,2,0,0,0,0,2,0,2,0,0,2,0,5,0,3,0,0,0,0,0,4.360534311453378,2,4.033000000000003,82.02480000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,IS002378,Cc1ccc(cc1)C(\I)=C/S(=O)(=O)c1ccccc1,12.201658175862939,12.201658175862939,0.3159978500041998,-3.387325798374904,0.743731710771499,12.421052631578947,384.2380000000001,371.1340000000001,383.96809865599994,98,0,0.20037347465328664,-0.2190943019056087,0.2190943019056087,0.20037347465328664,1.0,1.5789473684210527,2.1578947368421053,126.91270449727031,10.149520451352783,2.1149117094855807,-2.02432896940954,2.252380744337107,-1.959425507659653,14.12339902944129,0.604560213328762,2.3973556857473404,2.378317654046132,666.5779864213871,13.880468888623982,10.376212036297076,13.350206908401125,8.988000430147714,5.7328679176290835,8.357936541138807,4.189875962573326,7.149191962823912,2.657700191680269,5.489777801492694,1.5952535706052173,4.040139023503671,-1.1400000000000001,18910.34164917502,14.272932710635605,5.878302341530973,3.667783109484408,126.78095713939682,0.0,0.0,0.0,9.837253136417502,0.0,0.0,0.0,8.417796984328938,0.0,0.0,48.02802097092827,47.21079345537889,8.98788740009233,4.895483475517775,8.417796984328938,36.00795907292323,0.0,0.0,0.0,11.819220675208399,0.0,71.13225869020316,0.0,0.0,0.0,0.0,0.0,22.590870627068057,8.417796984328938,9.837253136417502,6.923737199690624,11.126902983393991,64.90083918232693,0.0,3.5798353094376676,0.0,34.14,9.837253136417502,8.417796984328938,0.0,0.0,8.475318784955443,11.126902983393991,5.408052090654662,30.33183534230805,31.18920547353706,22.590870627068057,0.0,25.112995112118924,2.0530599017384734,0.3159978500041998,1.3130555555555554,2.059789480734647,0.0,16.234698765675027,0.0,2.0010624658814145,-3.387325798374904,0.06666666666666667,19,0,2,0,0,0,0,2,0,2,0,0,2,0,4,0,3,0,0,0,0,0,4.415821777549647,2,4.202320000000003,86.80380000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025,IS002379,Cc1ccc(cc1)S(=O)(=O)\C=C(\I)c1ccccc1,12.246021523053665,12.246021523053665,0.32240474300831456,-3.3939606953892665,0.743731710771499,12.421052631578947,384.238,371.1340000000001,383.96809865600005,98,0,0.20037381038871657,-0.21909429924130258,0.21909429924130258,0.20037381038871657,1.0,1.5789473684210527,2.1578947368421053,126.91270449727031,10.211096073492799,2.1185598572831488,-2.02394005342663,2.2494163570722554,-1.964618366701751,14.123399027220893,0.6045423496287513,2.3950312155731206,2.385024142382506,666.577986421387,13.880468888623982,10.376212036297076,13.350206908401125,8.988000430147714,5.7328679176290835,8.357936541138807,4.189875962573326,7.149191962823913,2.6577001916802687,5.489777801492694,1.5976192437489596,4.021452619871692,-1.1400000000000001,18853.685728991604,14.272932710635605,5.878302341530973,3.667783109484408,126.7809571393968,0.0,0.0,0.0,9.837253136417502,0.0,0.0,0.0,8.417796984328938,0.0,0.0,48.02802097092827,47.21079345537889,8.98788740009233,4.895483475517775,8.417796984328938,36.00795907292323,0.0,0.0,0.0,11.819220675208399,0.0,71.13225869020314,0.0,0.0,0.0,0.0,0.0,22.590870627068057,8.417796984328938,9.837253136417502,6.923737199690624,11.126902983393991,64.90083918232693,0.0,3.5798353094376676,0.0,34.14,9.837253136417502,8.417796984328938,0.0,0.0,8.475318784955443,11.126902983393991,5.408052090654662,24.26546827384644,59.84644316906673,0.0,0.0,25.199242120181406,2.048041477702192,0.32240474300831456,1.3130555555555556,1.943956094911182,0.0,16.340074332568452,0.0,1.9305197047954985,-3.3939606953892665,0.06666666666666667,19,0,2,0,0,0,0,2,0,2,0,0,2,0,4,0,3,0,0,0,0,0,4.415821777549647,2,4.202320000000003,86.80380000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026,IS002380,COc1ccc(cc1)C(\I)=C/S(=O)(=O)c1ccccc1,12.23313965734442,12.23313965734442,0.29414599815234777,-3.4241377839716125,0.731675012402151,12.2,400.2370000000001,387.13300000000015,399.96301327599997,104,0,0.20037347478301948,-0.4967678141539271,0.4967678141539271,0.20037347478301948,1.05,1.65,2.2,126.91270450661665,10.195352717410866,2.116975327588838,-2.036069725817948,2.2650292160172136,-1.959976259674225,14.12339915426371,0.41453481757875016,2.4759604214445208,2.337342202890964,681.4633471509218,14.58757566981053,10.78446032676094,13.758455198864988,9.526005232608497,5.845240353324878,8.470308976834602,4.052352099011148,7.011668099261734,2.6961518822304065,5.528229492042831,1.6327110491704824,4.0775965020689355,-1.3399999999999999,33356.13879770059,15.0565687284032,6.406728820001579,3.6060379192999523,131.8945023689037,4.736862953800049,5.749511833283905,0.0,9.837253136417502,0.0,0.0,0.0,8.417796984328938,0.0,0.0,30.33183534230805,52.41979039261149,8.98788740009233,12.005281016795308,13.154659938128987,36.00795907292323,0.0,0.0,0.0,4.895483475517775,7.109797541277533,65.56880719850615,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,22.590870627068057,15.527594525606471,9.837253136417502,0.0,5.563451491696996,64.90083918232693,0.0,3.5798353094376676,0.0,43.370000000000005,9.837253136417502,8.417796984328938,0.0,0.0,8.475318784955443,11.3129633249809,5.408052090654662,49.5743670205088,34.723604763991275,0.0,4.736862953800049,30.20647875365609,2.024322656840514,0.29414599815234777,1.2824433106575963,0.8388019652305366,0.7396912192078139,15.648655377245278,0.0,0.0,-1.8312059476568396,0.06666666666666667,20,0,3,0,0,0,0,2,0,2,0,0,3,0,5,0,4,0,0,0,0,0,4.823167640129765,2,3.9025000000000025,88.61880000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
